1	-0.004596	0.008607	A0_I
2	-0.003412	0.007142	A45_I
3	-0.004057	0.006537	A90_I
4	0.007350	0.008430	B0_I
5	0.003537	0.006634	B45_I
6	-0.001254	0.007209	B90_I
7	-0.007670	0.008661	C0_I
8	0.000686	0.006159	C45_I
9	0.005007	0.007105	C90_I
10	0.000366	0.008810	D0_I
11	0.000028	0.006483	D45_I
12	0.004015	0.006414	D90_I
