1	1.40387481371088	C90_I
2	0.628071581196581	D0_I
3	0.590712742980562	A90_I
4	0.498813677599442	B0_I
5	0.252388797364086	A45_I
6	0.12036408096726	C0_I
7	-0.248980315658805	B45_I
8	-0.387891644908616	B90_I
9	-0.513611615245009	D45_I
10	-0.661225238444607	D90_I
11	-0.886003280481137	A0_I
12	-1.09933142311366	C45_I
