1	5.62933579335793	ESR1
2	4.44160132067685	ESRRA_ESR2
3	3.95100502512563	PATZ1_KLF4
4	2.84754412077397	SMAD4
5	2.19894437677629	SMAD1
6	2.08896797153025	ZNF384
7	2.03180068867733	ELF3_EHF
8	1.97282608695652	PLAGL1
9	1.92145908642787	NFIX_NFIB
10	1.92035623409669	BATF
11	1.8031561461794	MAZ_ZNF281_GTF2F1
12	1.7765590723911	VDR
13	1.69828134945894	ID4_TCF4_SNAI2
14	1.63803201874268	GATA3
15	1.62640801001252	TP53
16	1.45680068434559	NR3C1
17	1.41002155172414	WRNIP1
18	1.32337434094903	ETV6
19	1.29223181257707	SPDEF
20	1.15859375	SIX1_SIX3_SIX2
21	1.15236288920499	BACH1_NFE2_NFE2L2
22	1.13239683933275	JUN
23	1.12230538922156	ZIC1
24	1.10371886728079	ZNF148
25	1.0993006993007	OLIG2_NEUROD1_ATOH1
26	1.04384531590414	EBF1
27	0.99675535366645	KLF15
28	0.982458863706923	POU1F1
29	0.9763851044505	EPAS1_BCL3
30	0.975990597716588	FOXO3_FOXD2
31	0.961407491486947	NR6A1
32	0.947442295695571	PAX6
33	0.929402785727915	HMX3
34	0.913662239089184	RFX7_RFX4_RFX1
35	0.893311351860575	TCF12_ASCL2
36	0.886497064579256	KLF8
37	0.88115742335515	MEIS2
38	0.872113289760348	RARG
39	0.862454873646209	CUX2
40	0.852459016393443	RUNX1_RUNX2
41	0.836487991092731	TFCP2
42	0.824665424360495	TFAP4_MSC
43	0.806268703732871	DBP
44	0.79191383078364	POU4F1_POU4F3
45	0.782856308411215	EN2_GBX2_LBX2
46	0.780650037792895	PDX1
47	0.756938458886399	HOXC10_HOXD13
48	0.755642929954857	CEBPG
49	0.752012383900929	OTP_PHOX2B_LHX1_LMX1A_LHX5_HOXC4
50	0.739267209474463	SREBF1_TFE3
51	0.738476011288805	ETV1_ERF_FEV_ELF1
52	0.735985824742268	NKX3-2
53	0.733086053412463	SIX6
54	0.724170616113744	FOXK1_FOXP2_FOXB1_FOXP3
55	0.723911747167561	DLX3_EVX1_MEOX1
56	0.72060502283105	TFAP2C
57	0.704157218442933	NR1H4
58	0.702512254901961	LHX8
59	0.701010465535908	NR2F2
60	0.687872415001752	TEAD3_TEAD1
61	0.683037556747833	PAX5
62	0.682661004953999	GRHL1
63	0.681522446324008	ARID3A
64	0.679632465543645	FOXA3_FOXC2
65	0.675224061977822	ISL1
66	0.671142173993011	RAD21_SMC3
67	0.67025719938448	GMEB1
68	0.654885186852769	MAFK
69	0.652055234425177	PRRX1_ALX4_PHOX2A
70	0.651956239569813	RXRG
71	0.651268804133111	HMBOX1
72	0.648544931244004	EN1_ESX1_GBX1
73	0.646242010138858	NFIL3
74	0.645227560050569	RELA
75	0.639658848614073	SOX18
76	0.631639156724955	HOXA9
77	0.626614173228346	HOXC9
78	0.619342184671092	GATA5
79	0.616377323705638	FOSB
80	0.614909572121747	NKX2-5
81	0.6059375	SCRT1_SCRT2
82	0.605037123307614	ALX1_ARX
83	0.586953363359	AR_NR3C2
84	0.579106280193237	GCM2
85	0.577821011673152	STAT5A
86	0.577793747754222	TFEC_MITF_ARNTL_BHLHE41
87	0.57635865183035	EMX2
88	0.576140567200986	PROX1
89	0.566428245320347	SOX4
90	0.561771561771562	PLAG1
91	0.5603300638331	OLIG1
92	0.548326133909287	TFDP1
93	0.533162496231535	ALX3
94	0.530112923462986	NOTO_VSX2_DLX2_DLX6_NKX6-1
95	0.527157738095238	IRX3
96	0.525892179195141	TCF7L2
97	0.519106107130672	ZNF652
98	0.517954502726076	ETV2
99	0.515723270440252	TFAP2E
100	0.515421303656598	TCF7
101	0.509020817270625	TBX3
102	0.506495515001547	NKX3-1
103	0.500668832409708	SOX13_SOX12
104	0.483928044824536	RORA
105	0.483348609838069	NKX2-6
106	0.479408175716901	TCF7L1
107	0.478017710113407	CREB3L2
108	0.474169741697417	PPARG
109	0.46335800319257	HAND1
110	0.460388856645386	ZNF423
111	0.454215345753079	SOX8
112	0.453847496073984	PPARA
113	0.453179541660343	IRF6_IRF4_IRF5
114	0.450064611408529	NFATC2_NFATC3
115	0.44258872651357	STAT4
116	0.43720067974664	HNF1A_HNF1B
117	0.435893559117024	FOXF2_FOXJ1
118	0.430984380675627	MYBL2
119	0.422807873759558	HOXD10
120	0.417279002449343	FLI1
121	0.412635565501808	ZNF740_ZNF219
122	0.401564745329714	NFKB1
123	0.400566761126855	ZIC3_ZIC4
124	0.388454600120265	OTX1
125	0.382310573321809	NR1D1
126	0.382196419932269	E2F4
127	0.380061394532963	SOX1
128	0.369242089771891	HESX1
129	0.364044943820225	HOXC12_HOXD12
130	0.361766030935576	NKX2-8
131	0.360026041666667	DBX2_HLX
132	0.358903265557609	KLF13
133	0.356298048492017	IRX2
134	0.3551969203435	LMX1B_MNX1_RAX2
135	0.353874883286648	NR0B1
136	0.350702825500497	DLX5
137	0.347125757351855	JUND
138	0.346141632264211	DPRX
139	0.344097044250812	TFAP2B
140	0.32834919196496	DRGX_PROP1
141	0.32759362892811	NR1I3
142	0.32189623736118	FOSL1
143	0.319670926986925	PTF1A
144	0.316500711237553	CDC5L
145	0.313531353135314	MAF_NRL
146	0.312513056193858	EZH2
147	0.311824539097266	FOXO4
148	0.309298998569385	GATA6
149	0.309019721577726	PKNOX2
150	0.304731066738622	LEF1
151	0.300727703503131	TLX1_NFIC
152	0.294751213592233	LHX6
153	0.292388613861386	ONECUT1
154	0.2896714922049	KLF7
155	0.286817713697219	MYOD1
156	0.281025824964132	CREB5_CREM_JUNB
157	0.277089783281734	ZNF232
158	0.276356027683889	GLIS2
159	0.274506408036024	SOX9
160	0.268120944360072	EVX2
161	0.267289174204844	BHLHE22_BHLHA15_BHLHE23
162	0.263800904977376	GSC_GSC2
163	0.259704913336198	PPARD
164	0.258628158844765	MAFA
165	0.256202074875959	SOX3_SOX2
166	0.253971086917723	PBX3
167	0.253343350864012	INSM1
168	0.250504110438964	CREB3L1_CREB3
169	0.243354991139988	ZBTB4
170	0.238182729246701	SPIB
171	0.231646471846044	OLIG3_NEUROD2_NEUROG2
172	0.22039584032204	KLF1
173	0.218488606864725	ZNF282
174	0.217148442954895	ZNF410
175	0.216648026841348	NR2E1
176	0.216646077825818	SOX6
177	0.210163393794034	ZSCAN4
178	0.210124164278892	MLX_USF2_USF1_PAX2
179	0.207037297677692	PRDM4
180	0.203715670436187	TP63
181	0.202761121182541	ZNF35
182	0.19552827707146	OSR1_OSR2
183	0.188375558867362	ONECUT2_ONECUT3
184	0.18574653337633	NKX2-3
185	0.18389662027833	NFATC4
186	0.1825134712324	NR2E3
187	0.181101167905354	NR1H2
188	0.180800490722282	PAX4
189	0.177088158097885	SHOX
190	0.175507347795661	ZNF8
191	0.170647975969103	ZNF350
192	0.163890075466325	NKX1-1
193	0.160882842865075	HDX
194	0.160101462250075	RBPJ
195	0.158841158841159	MXI1_MYC_MYCN
196	0.158455822968826	HOXB7
197	0.152032181994729	NKX6-3
198	0.150378861472703	SHOX2_HOXC5
199	0.15018315018315	NKX2-1
200	0.149089814954115	HOXA10_HOXB9
201	0.135949327977754	ATF7
202	0.135038133692239	SRF
203	0.132679638425004	FOXA1
204	0.129362416107383	KLF12
205	0.125242509161457	GLI3
206	0.117492615687562	DLX1_HOXA3_BARX2
207	0.103487064116985	HOXD1
208	0.101886184104466	ETV3
209	0.0979895965134261	ZKSCAN3
210	0.0953541507996954	TBX19
211	0.0931129476584022	ZBED1
212	0.0909090909090909	TAL1
213	0.0851915380217267	TP73
214	0.0824110080765779	SMAD2
215	0.0820853348403504	PAX1_PAX9
216	0.0693113110160743	VAX1_GSX2
217	0.0608796970579668	BHLHE40
218	0.0576155162578437	ZBTB49
219	0.0571711177052423	MEIS1
220	0.0570451682562534	HOXB2_UNCX_HOXD3
221	0.0460874408242829	HINFP1
222	0.0446478873239437	UBP1
223	0.0445227418321589	RREB1
224	0.0437810945273632	E4F1
225	0.0434849891674404	SOX10_SOX15
226	0.0434657868311577	SOX30
227	0.0424698795180723	SOX14
228	0.040856324438414	HNF4A
229	0.0318403412553321	OTX2_CRX
230	0.0312278211497516	VAX2_RHOXF2
231	0.0307665864558267	EOMES
232	0.0304464426565704	NR2F1
233	0.0301413325641765	IRF9
234	0.0297970346912336	HOXC6_HOXA7
235	0.0278073241148762	CEBPB
236	0.024040684234859	RFX3_RFX2
237	0.0168464607654795	POU6F2
238	0.0161009573542211	HOXA2_HOXB1
239	0.0141971279373368	ATF6
240	0.00905051834786902	RARA
241	0.00652863271777653	ETV4_ETS2
242	0.00210496772382823	PRDM14
243	-0.0005706948209445	ZBTB3
244	-0.00397585039022235	NR4A1
245	-0.00539830755763058	LHX3
246	-0.00622222222222222	MSX1
247	-0.00700700700700701	POU6F1
248	-0.00759965586464009	DDIT3
249	-0.00932953826691967	EMX1
250	-0.0138702460850112	HOXA6
251	-0.0143225436837582	MSX2
252	-0.0171883481092817	CUX1
253	-0.0172382174949569	GATA1_GATA4
254	-0.0186549615927261	FOXN1
255	-0.0220942897152637	PAX8
256	-0.0265927189988623	ZNF274
257	-0.0295466123280693	ERG
258	-0.0343652792178936	PAX3
259	-0.036628482534295	DMBX1
260	-0.0391019172552977	HIC2
261	-0.0408969115780567	BRCA1
262	-0.0442762840122364	CEBPE_CEBPD
263	-0.0503789567543469	ARID5B
264	-0.0530561588582066	TEAD4
265	-0.0543276771709682	SIX4
266	-0.0614605929139552	ETV7
267	-0.0615942028985507	PITX2
268	-0.0621712099473936	PGR
269	-0.0666477996320928	SREBF2
270	-0.0671561878537555	PBX1
271	-0.067915036333147	BARHL1
272	-0.0791788856304985	E2F6
273	-0.0824587706146927	MAFF_MAFG
274	-0.0831516661476176	HSF4
275	-0.0850841901355983	FOXJ2
276	-0.0914462993056581	T
277	-0.0917217951010191	EGR3_EGR2
278	-0.0924082602882187	ISX
279	-0.0937753941166911	NKX2-4
280	-0.0982587064676617	GFI1
281	-0.100192341318412	NFIA
282	-0.102576112412178	FOXM1_TBL1XR1
283	-0.106047197640118	SMAD3
284	-0.10644483928283	NKX2-2
285	-0.110250297973778	ZNF143
286	-0.111667241974456	FOSL2_SMARCC1
287	-0.112935182564393	HOXB5
288	-0.113479262672811	SPIC
289	-0.114041550022101	BCL6B
290	-0.117434758467518	MLXIPL
291	-0.117964659685864	HOXA1
292	-0.122698359558085	POU2F2_POU3F1
293	-0.125822253324003	THRB
294	-0.12621359223301	RFX5
295	-0.12779397473275	E2F8
296	-0.130182538559502	GLIS3
297	-0.133755780099332	SP100
298	-0.135241390155685	MEF2C
299	-0.137276942531966	HOXB13
300	-0.153124548996969	ZNF691
301	-0.15864577504197	GZF1
302	-0.159154059895029	SOX5
303	-0.16281441196465	HOXD11_HOXA11
304	-0.165106951871658	HOXC8
305	-0.166441136671177	ATF5
306	-0.167283493708364	NFAT5
307	-0.173076923076923	ATF4
308	-0.18729446935725	NR4A2
309	-0.189484566533747	NANOG
310	-0.190296156269691	DLX4_HOXD8
311	-0.191244954982925	STAT5B
312	-0.193249701314217	ZBTB7A_ZBTB7C
313	-0.196713965646004	IRF3
314	-0.200647725599882	LHX2
315	-0.201547461785242	GLI2
316	-0.204807421984819	BATF3
317	-0.207067757009346	ZNF333
318	-0.218335343787696	RXRA_NR2F6_NR2C2
319	-0.218727139722019	HOXA4
320	-0.219194515852614	TBP
321	-0.220436449424948	HOXC11
322	-0.221144823271817	THRA_RXRB
323	-0.22321674469843	OVOL1
324	-0.226789757881902	CPEB1
325	-0.23142986288986	PRDM1
326	-0.232130219391366	ZFHX3
327	-0.233214030064424	BBX
328	-0.233346629437575	IRF2_STAT2_IRF8_IRF1
329	-0.234555827220864	PKNOX1_TGIF2
330	-0.236625514403292	SIN3A_CHD1
331	-0.237330037082818	HOXB3
332	-0.239966082532504	BPTF
333	-0.244840801886792	ZKSCAN1
334	-0.245586380832282	ZNF784
335	-0.247665975103734	E2F3
336	-0.248980315658805	HNF4G
337	-0.252258280361325	FOXA2_FOXJ3
338	-0.256376621483749	NR2C1
339	-0.261800219538968	GLIS1
340	-0.263440860215054	HBP1
341	-0.265617909544698	STAT6
342	-0.272626112759644	HMGA1
343	-0.278645453218508	ZBTB12
344	-0.286143572621035	CLOCK
345	-0.291053227633069	FOXL1
346	-0.291782283884739	YY1_YY2
347	-0.296178343949045	HOXA5
348	-0.297079556898288	NRF1
349	-0.300045392646391	JDP2
350	-0.304261189454322	RARB
351	-0.309682804674457	DUXA
352	-0.311763729882197	ARNT
353	-0.311973018549747	BARX1
354	-0.320579295548006	NHLH1
355	-0.324248430789561	IKZF2
356	-0.332421590080233	TCF3_MYOG
357	-0.332516928396485	NKX1-2_RAX
358	-0.335557408951904	PBX2
359	-0.336081057873948	STAT1_STAT3_BCL6
360	-0.342485549132948	TBX4
361	-0.348172969522898	E2F2_E2F5
