1	7.01161048689139	ESR1
2	4.70289343683839	ZNF711_TFAP2A_TFAP2D
3	3.32509426057813	ESRRA_ESR2
4	3.21514745308311	SP3
5	2.82657534246575	TFDP1
6	2.59042927515834	SP4_PML
7	2.58365633074935	ID4_TCF4_SNAI2
8	2.41161373115175	BACH1_NFE2_NFE2L2
9	2.36622443338861	EBF1
10	2.2880815806246	PATZ1_KLF4
11	1.93813333333333	IKZF1
12	1.68447268979732	TLX1_NFIC
13	1.58941542718782	TBX15_MGA
14	1.58139534883721	NR2F2
15	1.5145262462859	NR1I2
16	1.41448058761805	RXRA_NR2F6_NR2C2
17	1.39898891697453	MESP1
18	1.33176514866391	RXRG
19	1.33148404993065	TFAP2B
20	1.31494621194781	SOX3_SOX2
21	1.27182385035074	SPIC
22	1.26802325581395	ZBTB6
23	1.23807053941909	MECP2
24	1.20143632860396	FOSL2_SMARCC1
25	1.17436661698957	ATF6
26	1.17274746192893	TFCP2L1
27	1.14162561576355	NR1H2
28	1.13195098963242	ZBTB33_CHD2
29	1.12704722531404	VDR
30	1.12328094302554	ATF2_ATF1_ATF3
31	1.11526315789474	E2F3
32	1.09521188772702	ETV7
33	1.09194583036351	JUN
34	1.08560311284047	ZIC3_ZIC4
35	1.08529411764706	TCF7L1
36	1.07008398494063	TFAP2C
37	1.05167518455423	ETV4_ETS2
38	1.04255677039529	FOSL1
39	1.02385838891739	ZFX
40	1.02346893160483	ZNF263
41	1.02167080231596	RUNX3_BCL11A
42	0.992460589444825	MAFK
43	0.983916083916084	MEIS2
44	0.982996811902232	KLF3
45	0.971685971685972	ZEB1
46	0.949957446808511	KLF1
47	0.926824850570549	PBX3
48	0.916435727989768	DLX4_HOXD8
49	0.913114220631305	PAX7_NOBOX
50	0.911482836731138	NFKB2
51	0.893998063891578	TCF7
52	0.892228347857016	TEAD3_TEAD1
53	0.887187439426245	MLX_USF2_USF1_PAX2
54	0.88284260829351	ISL1
55	0.872249822569198	NFIA
56	0.870068385060495	FOXQ1
57	0.857258064516129	FOXO4
58	0.851673544245759	ZBTB14
59	0.839688715953307	HOXD9
60	0.805152224824356	REL
61	0.801637460499856	GRHL1
62	0.799850634802091	HESX1
63	0.785456824949068	SOX6
64	0.784884792626728	EGR1_EGR4
65	0.778187177597642	ISL2
66	0.762675296655879	TCF7L2
67	0.740721380031364	EBF3
68	0.737506226133156	HOXA1
69	0.70664254329284	ERG
70	0.699435559736595	HNF1A_HNF1B
71	0.674888922935499	GCM2
72	0.670890296765589	NFIX_NFIB
73	0.670069337442219	RFX7_RFX4_RFX1
74	0.6699012597889	PPARG
75	0.66713048855906	OTX2_CRX
76	0.657775358374161	EGR3_EGR2
77	0.655592303066747	MSX1
78	0.636166304892303	RARA
79	0.628317226568492	BACH2
80	0.628086927889364	KLF15
81	0.627058823529412	YBX1_FOS_NFYC_NFYA_NFYB_CEBPZ
82	0.622944078947368	ELF3_EHF
83	0.620205089251804	TAL1
84	0.590712742980562	HNF4G
85	0.586923941551143	NFATC2_NFATC3
86	0.581532699510228	VAX2_RHOXF2
87	0.571111768184506	PLAG1
88	0.569839307787392	SMAD1
89	0.56964217006541	FOXK1_FOXP2_FOXB1_FOXP3
90	0.55969465648855	HOXA10_HOXB9
91	0.549476688867745	SCRT1_SCRT2
92	0.548635281187031	CUX2
93	0.542955326460481	LHX2
94	0.542701393095094	RBPJ
95	0.537540983606557	TP63
96	0.536241319444444	NR3C1
97	0.534753178140994	HOXD10
98	0.533228097868982	HIF1A
99	0.516313680595306	ETV2
100	0.514792899408284	NR2C1
101	0.505401596993894	VSX1
102	0.495884360570167	MEIS1
103	0.494443642661279	ZNF274
104	0.487485101311085	KLF12
105	0.482577251808021	E2F8
106	0.481168932645726	ZBTB16
107	0.469910154263435	SPIB
108	0.462134466383404	TBX1
109	0.457012839265399	RREB1
110	0.456154595647938	CREB1
111	0.448201438848921	ESRRB_ESRRG
112	0.442153313395246	CREB3L1_CREB3
113	0.436415320167564	ZKSCAN1
114	0.435645135692747	THRA_RXRB
115	0.419886363636364	ZNF8
116	0.417934871543119	EMX2
117	0.409934594307937	CPEB1
118	0.407295909332389	PPARA
119	0.397661977412324	SPI1
120	0.395397155186191	HOXC9
121	0.392895752895753	SOX4
122	0.392071898571658	HBP1
123	0.391398851110076	PBX1
124	0.386456597485229	CDX2
125	0.376325344952796	POU4F2
126	0.373737373737374	ISX
127	0.372873563218391	FOXL1
128	0.367718446601942	NR4A2
129	0.366855318531418	POU6F1
130	0.365657168432045	FUBP1
131	0.353774319066148	PAX4
132	0.353384615384615	NKX6-2
133	0.352543969849246	SOX10_SOX15
134	0.351687921980495	IRX2
135	0.350275123081379	ZBTB3
136	0.348611347759414	FOXO3_FOXD2
137	0.346135148274186	NFKB1
138	0.342101480523214	SOX7
139	0.340982596642538	IRF6_IRF4_IRF5
140	0.32938154514918	FOXD1_FOXO1_FOXO6_FOXG1_FOXP1
141	0.326044018058691	PBX2
142	0.319250871080139	ZNF350
143	0.317425431711146	ONECUT1
144	0.303859009419629	ZIC1
145	0.302547770700637	IKZF2
146	0.30065085030443	CXXC1
147	0.298777794139302	ZNF423
148	0.298422906139948	GATA5
149	0.298303487276155	WT1_MTF1_ZBTB7B
150	0.2977704623672	HOXC11
151	0.295949677815281	NR1H4
152	0.292305101869001	ARNT
153	0.290214866434379	GATA6
154	0.28464769015399	RARB
155	0.284084173088323	EN2_GBX2_LBX2
156	0.283470138692329	ZNF35
157	0.278267842822775	RELA
158	0.276141826923077	NFAT5
159	0.275090593981409	POU1F1
160	0.271829246780737	NR2E3
161	0.271794871794872	FOXA3_FOXC2
162	0.267591388527669	NKX1-1
163	0.263994807723511	EN1_ESX1_GBX1
164	0.260331269867827	MBD2
165	0.259108702198133	SIX6
166	0.257462686567164	DMC1
167	0.249921160517187	CREB3L2
168	0.245845092505488	HOXB3
169	0.245200959808038	POU6F2
170	0.243680944452853	HOXA6
171	0.243468851445355	TBX19
172	0.238169852710749	SHOX
173	0.232209737827715	ETV6
174	0.23025856044724	ZNF740_ZNF219
175	0.227934875749786	ZNF232
176	0.227162734422263	ONECUT2_ONECUT3
177	0.226579188281965	ATF5
178	0.225985563575791	TCF3_MYOG
179	0.217425308931644	SPDEF
180	0.214592958419627	HOXA13
181	0.212135106220388	SOX14
182	0.207351555136664	SRY
183	0.206133979015335	TFCP2
184	0.200344679017665	HOXB5
185	0.198170731707317	KLF6
186	0.198169402876653	BBX
187	0.193566671390109	ZNF410
188	0.191037058316576	ZFHX3
189	0.189072953169799	FOXC1
190	0.184710351377018	PAX6
191	0.182287591926146	TBX3
192	0.178239475123018	WRNIP1
193	0.174181504882252	SREBF2
194	0.171515010472423	HIC1
195	0.169819251786465	EVX2
196	0.167925983037779	ZIC2_GLI1
197	0.166101172115978	CEBPB
198	0.162745098039216	CEBPE_CEBPD
199	0.155692043993715	PRDM4
200	0.153404592240697	MZF1
201	0.150420655642588	TFAP2E
202	0.147154231790032	AR_NR3C2
203	0.142159624413146	SREBF1_TFE3
204	0.141405467296408	BRCA1
205	0.138593681758626	SOX30
206	0.133818589025756	RAD21_SMC3
207	0.12173555418466	ETS1
208	0.118260302980942	HOXC12_HOXD12
209	0.111949685534591	OVOL1
210	0.102777777777778	NKX1-2_RAX
211	0.0989528001214145	SRF
212	0.0974099099099099	NKX6-3
213	0.0955619792552287	HIVEP1
214	0.0884695290858726	ZNF652
215	0.0852805477005507	MEF2B
216	0.0824937027707809	TEAD4
217	0.0822462615335667	FOXN1
218	0.0816761363636364	THRB
219	0.0777891504605937	ELF2_GABPA_ELF5
220	0.0697225930870791	SOX1
221	0.0692344421454719	NOTO_VSX2_DLX2_DLX6_NKX6-1
222	0.0666965754448931	BCL6B
223	0.0648148148148148	NKX3-1
224	0.0529457973291438	HOXC13
225	0.0474063400576369	DLX5
226	0.0445146467547387	GLIS3
227	0.0442008486562942	HSFY2
228	0.0400064267352185	RELB
229	0.0389885577058907	KLF7
230	0.0349590723055934	ARID5A
231	0.0314054726368159	FOXA1
232	0.0278318120604519	RORA
233	0.0271528316524438	SOX13_SOX12
234	0.0259814147544093	GMEB2
235	0.0258138770141401	POU3F3_POU3F4
236	0.0241304709602263	GFI1B
237	0.0216357974102606	HOXB7
238	0.0198779424585876	NR4A3
239	0.013576580398812	PITX2
240	0.0109873793615442	HOXA4
241	0.00736987563334869	JDP2
242	0.00590929236223962	ALX1_ARX
243	-0.00841493268053856	HNF4A
244	-0.00889025137952176	DRGX_PROP1
245	-0.0117257967528563	PAX3
246	-0.013464071418118	IRF9
247	-0.0152403282532239	MAFA
248	-0.0164098173515982	HOXD1
249	-0.0209424083769633	NKX2-3
250	-0.0215105162523901	TCF12_ASCL2
251	-0.02899217671422	PDX1
252	-0.0316698656429942	HMX1
253	-0.0344740177439797	MXI1_MYC_MYCN
254	-0.0344974446337308	GZF1
255	-0.0373923257635082	FOXD3_FOXI1_FOXF1
256	-0.0416376549227127	GLIS1
257	-0.0525653571927862	ZBED1
258	-0.0533780692389812	INSM1
259	-0.0550935550935551	VENTX
260	-0.0569884977344022	STAT1_STAT3_BCL6
261	-0.0581776700413518	HOXB13
262	-0.0658504301786896	KLF8
263	-0.066297386186602	ZNF148
264	-0.0689070883931093	KLF14_SP8
265	-0.069023853831839	EP300
266	-0.0699935191186001	MNT_HEY1_HEY2
267	-0.0709987966305656	TFAP4_MSC
268	-0.0713536201469045	HSF2
269	-0.0725173210161663	LHX6
270	-0.073225444640282	SOX8
271	-0.0740414279418246	HOXA5
272	-0.0814365947383979	BHLHE40
273	-0.0814380044020543	ATF4
274	-0.0819213430747707	LHX8
275	-0.0896756412974348	EZH2
276	-0.0921294333757242	HINFP1
277	-0.0925820256776034	BATF3
278	-0.0939108061749571	UBP1
279	-0.100134710372699	SMAD3
280	-0.100316312697695	FLI1
281	-0.106310013717421	ZNF524
282	-0.111570858578395	CEBPG
283	-0.112111292962357	E2F4
284	-0.114230396902227	HMX3
285	-0.11656976744186	MSX2
286	-0.119360365505425	RORC
287	-0.123638164410697	ARID3A
288	-0.123780399009757	NR1I3
289	-0.128651787334422	NHLH1
290	-0.12927934969517	KLF13
291	-0.129967776584318	FOXF2_FOXJ1
292	-0.131131296449216	DBX2_HLX
293	-0.136276107243371	AIRE
294	-0.137458092045108	NKX2-8
295	-0.139217743144013	ZBTB4
296	-0.140518417462483	IRF3
297	-0.140789473684211	NR1D1
298	-0.146102513133608	IRX6_IRX4
299	-0.157600139933532	HOXC10_HOXD13
300	-0.158057395143488	PKNOX2
301	-0.158616577221228	PTF1A
302	-0.16030426820679	HDX
303	-0.162125133201401	MEIS3_TGIF2LX
304	-0.164077816317298	ARID5B
305	-0.168938944872555	ZNF333
306	-0.169496361820517	ZKSCAN3
307	-0.16983635559487	RARG
308	-0.170824459993915	ZSCAN4
309	-0.171110299488678	HOXB2_UNCX_HOXD3
310	-0.174219536757301	SOX17
311	-0.175507137490609	LMX1B_MNX1_RAX2
312	-0.176231589639411	PITX3
313	-0.179176755447942	STAT4
314	-0.182064399638881	AHR_ARNT2
315	-0.18215215061993	GSC_GSC2
316	-0.182564750473784	NR0B1
317	-0.183164686904238	TBX4
318	-0.189279437609842	SOX9
319	-0.189862027594481	JUND
320	-0.191495823842065	XBP1
321	-0.197379333222757	HOXA9
322	-0.203121988822509	CTCF_CTCFL
323	-0.204479535932968	DPRX
324	-0.20909886264217	GLI3
325	-0.209229809791082	FOSB
326	-0.213653789442642	CENPB
327	-0.216911764705882	TBX20
328	-0.223480789836216	ZBTB18
329	-0.225703510298811	TP73
330	-0.229431336963097	FOXJ2
331	-0.243044310319446	HOXA2_HOXB1
332	-0.243478260869565	OTX1
333	-0.243686688543301	CBFB
334	-0.251004636785162	SOX18
335	-0.253793825222397	EOMES
336	-0.255091867255377	PRDM14
337	-0.256294964028777	NANOG
338	-0.256916996047431	HMGA1
339	-0.259901750076758	STAT6
340	-0.262420156139106	OLIG2_NEUROD1_ATOH1
341	-0.264978292329957	SIX4
342	-0.266298020954598	DDIT3
343	-0.266460108443067	BATF
344	-0.271195010955672	NFATC1
345	-0.27409750651284	GATA1_GATA4
346	-0.281477087349844	OSR1_OSR2
347	-0.283440860215054	PAX1_PAX9
348	-0.284163568773234	NKX2-1
349	-0.288174844405847	ZBTB49
350	-0.290642722117202	STAT5B
351	-0.296464188576609	HLF_TEF
352	-0.303001123415182	EMX1
353	-0.304936305732484	FIGLA
354	-0.31000509597418	POU2F2_POU3F1
355	-0.311787072243346	POU4F1_POU4F3
356	-0.312703583061889	LHX3
