1	0.001121	0.008171	A0_I
2	-0.005712	0.006780	A45_I
3	-0.001269	0.006206	A90_I
4	0.004016	0.008002	B0_I
5	0.002180	0.006298	B45_I
6	-0.002627	0.006844	B90_I
7	0.004372	0.008222	C0_I
8	0.004386	0.005847	C45_I
9	-0.007895	0.006745	C90_I
10	-0.001070	0.008363	D0_I
11	0.003856	0.006154	D45_I
12	-0.001357	0.006089	D90_I
