1	0.004776	0.008108	A0_I
2	-0.003015	0.006727	A45_I
3	0.002809	0.006158	A90_I
4	0.007079	0.007941	B0_I
5	-0.004672	0.006249	B45_I
6	0.000515	0.006791	B90_I
7	0.002757	0.008158	C0_I
8	-0.001716	0.005802	C45_I
9	-0.005311	0.006693	C90_I
10	-0.002846	0.008299	D0_I
11	0.003431	0.006107	D45_I
12	-0.003808	0.006042	D90_I
