1	0.74493371933567	D45_I
2	0.629222855554011	C90_I
3	0.454066088586829	B0_I
4	0.357327054602534	D0_I
5	0.213316892725031	B90_I
6	0.0622406639004149	A45_I
7	0.0118665811417575	C45_I
8	-0.125798357664234	C0_I
9	-0.296464188576609	A90_I
10	-0.541542345650677	A0_I
11	-0.7569690435854	D90_I
12	-0.872245384157237	B45_I
