1	0.000501	0.004511	A0_I
2	-0.008346	0.003743	A45_I
3	-0.007040	0.003426	A90_I
4	0.005197	0.004418	B0_I
5	-0.004404	0.003477	B45_I
6	-0.003971	0.003778	B90_I
7	0.010908	0.004539	C0_I
8	-0.003056	0.003228	C45_I
9	0.006241	0.003724	C90_I
10	0.004640	0.004617	D0_I
11	-0.002397	0.003398	D45_I
12	0.001727	0.003361	D90_I
