1	0.003391	0.006112	A0_I
2	0.002744	0.005072	A45_I
3	-0.005673	0.004642	A90_I
4	0.006126	0.005986	B0_I
5	-0.002586	0.004711	B45_I
6	-0.006865	0.005120	B90_I
7	0.000095	0.006150	C0_I
8	0.001453	0.004374	C45_I
9	0.003902	0.005046	C90_I
10	0.005611	0.006256	D0_I
11	-0.000541	0.004604	D45_I
12	-0.007657	0.004555	D90_I
