1	-0.008431	0.008779	A0_I
2	0.007394	0.007285	A45_I
3	-0.001266	0.006668	A90_I
4	-0.002815	0.008598	B0_I
5	0.002349	0.006767	B45_I
6	0.004712	0.007354	B90_I
7	-0.007752	0.008834	C0_I
8	0.003919	0.006283	C45_I
9	-0.001358	0.007247	C90_I
10	-0.005212	0.008986	D0_I
11	0.002712	0.006613	D45_I
12	0.005749	0.006542	D90_I
