1	0.000540	0.008238	A0_I
2	0.003077	0.006835	A45_I
3	-0.002944	0.006256	A90_I
4	-0.004600	0.008068	B0_I
5	0.005119	0.006349	B45_I
6	-0.003780	0.006900	B90_I
7	0.004014	0.008289	C0_I
8	-0.000901	0.005895	C45_I
9	-0.004172	0.006800	C90_I
10	0.002958	0.008432	D0_I
11	0.003500	0.006205	D45_I
12	-0.002811	0.006138	D90_I
