1	-0.001906	0.008700	A0_I
2	0.001872	0.007218	A45_I
3	0.001610	0.006607	A90_I
4	-0.002769	0.008520	B0_I
5	-0.000093	0.006705	B45_I
6	-0.002004	0.007287	B90_I
7	-0.002754	0.008754	C0_I
8	-0.004946	0.006225	C45_I
9	0.002121	0.007181	C90_I
10	-0.000056	0.008904	D0_I
11	0.001792	0.006552	D45_I
12	0.007133	0.006483	D90_I
