1	-0.005312	0.001866	A0_I
2	0.002067	0.001548	A45_I
3	0.006664	0.001417	A90_I
4	-0.005066	0.001827	B0_I
5	-0.004190	0.001438	B45_I
6	0.003982	0.001563	B90_I
7	-0.004962	0.001877	C0_I
8	0.001486	0.001335	C45_I
9	0.001697	0.001540	C90_I
10	-0.000010	0.001910	D0_I
11	0.002757	0.001405	D45_I
12	0.000886	0.001390	D90_I
