1	0.006426	0.007374	A0_I
2	0.002106	0.006118	A45_I
3	-0.006468	0.005600	A90_I
4	0.008234	0.007221	B0_I
5	-0.011228	0.005683	B45_I
6	-0.010435	0.006176	B90_I
7	0.008254	0.007420	C0_I
8	-0.005019	0.005277	C45_I
9	-0.005734	0.006087	C90_I
10	0.008529	0.007547	D0_I
11	0.000264	0.005554	D45_I
12	0.005071	0.005495	D90_I
