1	0.000297	0.003859	A0_I
2	0.005785	0.003202	A45_I
3	0.000228	0.002931	A90_I
4	-0.002376	0.003779	B0_I
5	-0.003397	0.002974	B45_I
6	0.003468	0.003232	B90_I
7	-0.003414	0.003883	C0_I
8	0.000142	0.002762	C45_I
9	-0.004860	0.003186	C90_I
10	0.000637	0.003950	D0_I
11	0.005962	0.002907	D45_I
12	-0.002471	0.002876	D90_I
