1	0.000343	0.008933	A0_I
2	0.001651	0.007412	A45_I
3	0.005280	0.006785	A90_I
4	0.001395	0.008749	B0_I
5	-0.002493	0.006885	B45_I
6	-0.000744	0.007482	B90_I
7	-0.000249	0.008989	C0_I
8	0.000187	0.006392	C45_I
9	0.000411	0.007374	C90_I
10	-0.001860	0.009143	D0_I
11	-0.000927	0.006728	D45_I
12	-0.002995	0.006657	D90_I
