1	0.003217	0.009067	A0_I
2	0.001847	0.007523	A45_I
3	-0.002994	0.006887	A90_I
4	0.001255	0.008880	B0_I
5	-0.003467	0.006989	B45_I
6	0.000844	0.007595	B90_I
7	0.005234	0.009124	C0_I
8	-0.002191	0.006489	C45_I
9	-0.001547	0.007485	C90_I
10	0.002900	0.009281	D0_I
11	-0.003851	0.006829	D45_I
12	-0.001246	0.006757	D90_I
