1	0.002360	0.002408	A0_I
2	-0.001382	0.001998	A45_I
3	0.000326	0.001829	A90_I
4	-0.000990	0.002358	B0_I
5	0.002617	0.001856	B45_I
6	0.000802	0.002017	B90_I
7	-0.002749	0.002423	C0_I
8	0.004183	0.001723	C45_I
9	-0.000771	0.001988	C90_I
10	-0.002488	0.002465	D0_I
11	-0.002728	0.001814	D45_I
12	0.000821	0.001794	D90_I
