1	-0.006892	0.007820	A0_I
2	-0.004612	0.006488	A45_I
3	0.001736	0.005939	A90_I
4	-0.000138	0.007658	B0_I
5	-0.001879	0.006027	B45_I
6	0.006586	0.006550	B90_I
7	-0.001374	0.007868	C0_I
8	0.003392	0.005596	C45_I
9	-0.006992	0.006455	C90_I
10	0.001341	0.008004	D0_I
11	0.006492	0.005890	D45_I
12	0.002341	0.005827	D90_I
