1	0.009124	0.007556	A0_I
2	-0.008108	0.006269	A45_I
3	0.005231	0.005739	A90_I
4	-0.000859	0.007400	B0_I
5	-0.009432	0.005824	B45_I
6	-0.000843	0.006329	B90_I
7	0.005458	0.007603	C0_I
8	-0.000575	0.005407	C45_I
9	-0.005213	0.006237	C90_I
10	0.000191	0.007734	D0_I
11	0.001034	0.005691	D45_I
12	0.003992	0.005630	D90_I
