1	0.003401	0.007541	A0_I
2	-0.001149	0.006257	A45_I
3	-0.005341	0.005727	A90_I
4	0.001261	0.007385	B0_I
5	-0.002957	0.005812	B45_I
6	-0.000976	0.006316	B90_I
7	0.009481	0.007588	C0_I
8	0.000500	0.005396	C45_I
9	0.002617	0.006225	C90_I
10	0.001274	0.007719	D0_I
11	-0.001447	0.005680	D45_I
12	-0.006662	0.005619	D90_I
