1	-0.001266	0.009045	A0_I
2	0.003267	0.007505	A45_I
3	0.000952	0.006869	A90_I
4	-0.001102	0.008858	B0_I
5	0.000303	0.006971	B45_I
6	-0.004384	0.007576	B90_I
7	-0.004300	0.009101	C0_I
8	-0.001417	0.006472	C45_I
9	0.002023	0.007466	C90_I
10	0.003568	0.009258	D0_I
11	0.002166	0.006812	D45_I
12	0.000191	0.006740	D90_I
