1	-0.002669	0.008797	A0_I
2	-0.001751	0.007299	A45_I
3	-0.000669	0.006681	A90_I
4	-0.006272	0.008615	B0_I
5	-0.000719	0.006780	B45_I
6	-0.000457	0.007368	B90_I
7	0.003511	0.008852	C0_I
8	0.004429	0.006295	C45_I
9	-0.001224	0.007262	C90_I
10	0.004521	0.009004	D0_I
11	0.001326	0.006626	D45_I
12	-0.000026	0.006555	D90_I
