1	0.217148442954895	B45_I
2	0.199912078250357	B0_I
3	0.193566671390109	A90_I
4	0.162357359526217	D90_I
5	0.126485185742217	C45_I
6	0.0298123875610383	B90_I
7	-0.0010002857959417	D45_I
8	-0.0105478419976321	A0_I
9	-0.0246015616643491	C0_I
10	-0.132073011734029	C90_I
11	-0.323258528992087	A45_I
12	-0.325762355415352	D0_I
