1	0.001139	0.008944	A0_I
2	-0.006439	0.007421	A45_I
3	-0.001651	0.006793	A90_I
4	0.001380	0.008759	B0_I
5	0.000111	0.006894	B45_I
6	0.002953	0.007491	B90_I
7	0.006400	0.008999	C0_I
8	-0.004393	0.006400	C45_I
9	-0.000353	0.007383	C90_I
10	0.004688	0.009154	D0_I
11	-0.002710	0.006736	D45_I
12	-0.001124	0.006665	D90_I
