1	-0.000010	0.008114	A0_I
2	-0.002530	0.006733	A45_I
3	0.001627	0.006163	A90_I
4	0.002938	0.007947	B0_I
5	0.004056	0.006254	B45_I
6	0.004464	0.006796	B90_I
7	0.002831	0.008165	C0_I
8	-0.000466	0.005806	C45_I
9	-0.003883	0.006698	C90_I
10	-0.007986	0.008305	D0_I
11	-0.002480	0.006111	D45_I
12	0.001439	0.006046	D90_I
