1	-0.009429	0.008058	A0_I
2	0.003546	0.006686	A45_I
3	0.000996	0.006120	A90_I
4	-0.005918	0.007892	B0_I
5	-0.000275	0.006211	B45_I
6	0.003444	0.006750	B90_I
7	-0.000775	0.008108	C0_I
8	-0.002139	0.005767	C45_I
9	0.001688	0.006652	C90_I
10	0.003411	0.008248	D0_I
11	0.004960	0.006069	D45_I
12	0.000492	0.006005	D90_I
