1	0.453039469893402	D45_I
2	0.207037297677692	B45_I
3	0.167887029288703	A45_I
4	0.155692043993715	A90_I
5	0.129624014554275	C45_I
6	0.0744433366566966	B0_I
7	-0.0707388521210806	A0_I
8	-0.110477917368217	B90_I
9	-0.121697989223288	C90_I
10	-0.202911051212938	C0_I
11	-0.228999854418402	D90_I
12	-0.278884884460462	D0_I
