1	-0.007385	0.006792	A0_I
2	-0.001911	0.005636	A45_I
3	0.004577	0.005159	A90_I
4	-0.000262	0.006652	B0_I
5	0.001100	0.005235	B45_I
6	0.001818	0.005689	B90_I
7	-0.001460	0.006835	C0_I
8	-0.001625	0.004861	C45_I
9	-0.000755	0.005607	C90_I
10	-0.002282	0.006952	D0_I
11	0.005906	0.005116	D45_I
12	0.002279	0.005061	D90_I
