1	-0.001531	0.009006	A0_I
2	0.003917	0.007473	A45_I
3	-0.000963	0.006840	A90_I
4	0.001484	0.008821	B0_I
5	0.002654	0.006942	B45_I
6	-0.001676	0.007544	B90_I
7	-0.001252	0.009062	C0_I
8	-0.000311	0.006445	C45_I
9	-0.001034	0.007435	C90_I
10	-0.002071	0.009218	D0_I
11	0.002636	0.006784	D45_I
12	-0.001851	0.006711	D90_I
