1	-0.003591	0.009059	A0_I
2	0.003509	0.007517	A45_I
3	-0.000802	0.006880	A90_I
4	0.005706	0.008872	B0_I
5	-0.000100	0.006982	B45_I
6	-0.001914	0.007588	B90_I
7	0.000729	0.009115	C0_I
8	-0.001841	0.006483	C45_I
9	0.000031	0.007478	C90_I
10	-0.004242	0.009272	D0_I
11	0.000551	0.006823	D45_I
12	0.001964	0.006751	D90_I
